id,employeeId,courseId,progress,completedChapters,timeSpent,status,startedAt,updatedAt
1,1,13,28.57142857142857,4,4279,inprogress,2024-09-21 07:30:00,2024-10-07 11:06:43.341350
2,1,42,83.33333333333334,1,1380,inprogress,2022-12-23 15:57:43,2024-10-07 11:06:43.341411
3,2,5,50.0,1,2468,inprogress,2022-05-19 20:09:53,2024-10-07 11:06:43.341488
4,2,14,16.666666666666664,3,5037,inprogress,2023-11-04 23:33:09,2024-10-07 11:06:43.341540
5,3,40,57.14285714285714,4,4650,inprogress,2021-10-28 03:29:22,2024-10-07 11:06:43.341612
6,3,13,42.85714285714285,1,5866,inprogress,2022-08-06 05:58:39,2024-10-07 11:06:43.341662
7,3,48,25.0,2,9665,inprogress,2022-08-21 16:01:09,2024-10-07 11:06:43.341705
8,3,36,50.0,2,7083,inprogress,2021-09-17 11:42:15,2024-10-07 11:06:43.341745
9,4,2,66.66666666666666,2,8179,inprogress,2023-06-22 02:19:12,2024-10-07 11:06:43.341818
10,4,21,50.0,2,4458,inprogress,2023-05-15 09:47:31,2024-10-07 11:06:43.341880
11,4,25,100.0,2,5434,completed,2022-02-10 03:06:08,2024-10-07 11:06:43.341934
12,4,20,16.666666666666664,3,9567,inprogress,2024-03-29 15:46:17,2024-10-07 11:06:43.341987
13,4,33,12.5,4,7900,inprogress,2020-05-09 01:25:57,2024-10-07 11:06:43.342025
14,5,17,83.33333333333334,3,2946,inprogress,2023-03-18 14:01:43,2024-10-07 11:06:43.342073
15,5,32,87.5,4,9333,inprogress,2024-06-14 05:12:00,2024-10-07 11:06:43.342123
16,5,14,50.0,1,4241,inprogress,2023-07-01 02:46:44,2024-10-07 11:06:43.342178
17,6,7,40.0,4,4417,inprogress,2020-10-20 08:50:01,2024-10-07 11:06:43.342232
18,6,12,75.0,4,6786,inprogress,2020-08-19 09:23:18,2024-10-07 11:06:43.342281
19,7,33,100.0,5,5250,completed,2023-03-28 05:42:05,2024-10-07 11:06:43.342336
20,7,44,40.0,2,9701,inprogress,2023-12-04 11:02:29,2024-10-07 11:06:43.342387
21,7,22,50.0,3,7766,inprogress,2022-07-07 10:11:46,2024-10-07 11:06:43.342428
22,8,8,50.0,6,8654,inprogress,2020-02-18 14:13:08,2024-10-07 11:06:43.342478
23,8,32,75.0,1,7743,inprogress,2021-01-13 05:14:41,2024-10-07 11:06:43.342539
24,8,38,14.285714285714285,2,5778,inprogress,2023-01-27 13:52:18,2024-10-07 11:06:43.342590
25,8,50,0.0,2,9371,enrolled,2020-09-08 07:03:53,2024-10-07 11:06:43.342648
26,8,25,50.0,1,3325,inprogress,2023-08-25 09:52:02,2024-10-07 11:06:43.342689
27,9,44,40.0,2,8418,inprogress,2020-06-29 01:18:19,2024-10-07 11:06:43.342760
28,9,31,66.66666666666666,1,5033,inprogress,2023-07-06 11:30:47,2024-10-07 11:06:43.342800
29,10,47,50.0,1,5467,inprogress,2021-09-21 07:02:21,2024-10-07 11:06:43.342859
30,10,6,30.0,3,3145,inprogress,2022-05-04 16:47:21,2024-10-07 11:06:43.342911
31,10,7,10.0,3,4546,inprogress,2024-06-13 21:18:37,2024-10-07 11:06:43.342964
32,10,50,57.14285714285714,1,4138,inprogress,2021-06-29 00:37:48,2024-10-07 11:06:43.343003
33,11,17,50.0,3,8271,inprogress,2024-02-02 23:21:16,2024-10-07 11:06:43.343055
34,11,10,80.0,1,5345,inprogress,2024-01-03 17:54:10,2024-10-07 11:06:43.343100
35,11,8,50.0,4,9747,inprogress,2023-05-19 00:45:38,2024-10-07 11:06:43.343143
36,12,27,80.0,2,6154,inprogress,2022-11-02 16:06:11,2024-10-07 11:06:43.343195
37,12,47,25.0,4,8815,inprogress,2023-01-01 16:05:54,2024-10-07 11:06:43.343240
38,13,49,14.285714285714285,3,7437,inprogress,2022-08-15 11:51:52,2024-10-07 11:06:43.343285
39,13,36,25.0,4,8968,inprogress,2022-08-15 02:36:49,2024-10-07 11:06:43.343322
40,13,10,60.0,5,9297,inprogress,2020-10-31 19:41:12,2024-10-07 11:06:43.343359
41,13,45,25.0,1,7744,inprogress,2020-06-09 01:33:35,2024-10-07 11:06:43.343399
42,13,46,20.0,3,2091,inprogress,2020-11-25 09:20:18,2024-10-07 11:06:43.343448
43,14,26,60.0,6,1033,inprogress,2024-07-30 18:11:30,2024-10-07 11:06:43.343520
44,14,9,80.0,5,1868,inprogress,2022-05-13 19:31:03,2024-10-07 11:06:43.343592
45,14,1,44.44444444444444,3,8497,inprogress,2021-12-04 04:19:05,2024-10-07 11:06:43.343681
46,15,14,16.666666666666664,6,7628,inprogress,2024-08-05 05:47:18,2024-10-07 11:06:43.343756
47,15,9,70.0,5,4184,inprogress,2021-04-10 10:20:37,2024-10-07 11:06:43.343806
48,15,37,33.33333333333333,3,3099,inprogress,2023-12-18 12:30:09,2024-10-07 11:06:43.343860
49,15,12,50.0,2,5269,inprogress,2020-12-07 01:00:37,2024-10-07 11:06:43.343906
50,16,41,16.666666666666664,2,1976,inprogress,2021-08-06 15:20:06,2024-10-07 11:06:43.343975
51,16,13,42.85714285714285,1,6293,inprogress,2024-04-12 23:32:46,2024-10-07 11:06:43.344025
52,16,4,0.0,2,6539,enrolled,2023-03-18 21:46:47,2024-10-07 11:06:43.344075
53,16,35,16.666666666666664,3,8558,inprogress,2023-05-11 03:31:27,2024-10-07 11:06:43.344113
54,17,34,57.14285714285714,4,9109,inprogress,2024-09-02 01:11:40,2024-10-07 11:06:43.344161
55,17,6,40.0,5,9469,inprogress,2020-12-10 01:06:17,2024-10-07 11:06:43.344207
56,17,14,33.33333333333333,4,1892,inprogress,2024-09-27 20:27:28,2024-10-07 11:06:43.344370
57,17,31,33.33333333333333,2,3954,inprogress,2020-06-17 10:06:34,2024-10-07 11:06:43.344439
58,18,2,66.66666666666666,1,1358,inprogress,2020-05-29 11:56:14,2024-10-07 11:06:43.344490
59,18,19,80.0,2,1906,inprogress,2022-04-19 09:43:00,2024-10-07 11:06:43.344534
60,18,13,71.42857142857143,4,5125,inprogress,2022-03-05 03:34:33,2024-10-07 11:06:43.344581
61,19,15,42.85714285714285,4,6532,inprogress,2022-06-08 09:44:02,2024-10-07 11:06:43.344647
62,19,13,0.0,5,8550,enrolled,2021-08-20 09:32:46,2024-10-07 11:06:43.344703
63,19,16,100.0,2,2209,completed,2022-02-26 06:23:02,2024-10-07 11:06:43.344738
64,19,38,42.85714285714285,5,6225,inprogress,2021-02-03 17:05:04,2024-10-07 11:06:43.344786
65,20,2,0.0,2,4072,enrolled,2020-09-16 12:44:55,2024-10-07 11:06:43.344854
66,20,1,88.88888888888889,3,9163,inprogress,2021-03-13 20:30:24,2024-10-07 11:06:43.344903
67,21,25,75.0,2,6968,inprogress,2024-06-15 04:52:50,2024-10-07 11:06:43.344963
68,21,23,100.0,5,6959,completed,2021-11-17 00:09:13,2024-10-07 11:06:43.345021
69,21,9,50.0,4,9515,inprogress,2024-08-26 00:33:25,2024-10-07 11:06:43.345084
70,22,32,50.0,2,8838,inprogress,2021-08-27 18:14:18,2024-10-07 11:06:43.345150
71,22,6,90.0,5,2497,inprogress,2022-11-27 23:25:10,2024-10-07 11:06:43.345195
72,23,45,25.0,1,1165,inprogress,2022-05-29 05:06:21,2024-10-07 11:06:43.345253
73,23,49,57.14285714285714,2,4280,inprogress,2020-02-18 22:28:26,2024-10-07 11:06:43.345292
74,23,3,66.66666666666666,4,8807,inprogress,2020-10-04 03:02:12,2024-10-07 11:06:43.345336
75,23,40,71.42857142857143,4,3609,inprogress,2023-01-10 02:18:49,2024-10-07 11:06:43.345389
76,24,50,28.57142857142857,3,7236,inprogress,2021-03-16 06:00:55,2024-10-07 11:06:43.345442
77,24,28,87.5,2,1071,inprogress,2022-03-29 19:43:02,2024-10-07 11:06:43.345482
78,24,4,14.285714285714285,2,3696,inprogress,2023-04-28 18:43:54,2024-10-07 11:06:43.345537
79,24,21,25.0,1,7926,inprogress,2023-09-04 04:43:02,2024-10-07 11:06:43.345575
80,25,32,25.0,1,9465,inprogress,2020-06-17 15:23:34,2024-10-07 11:06:43.345622
81,25,22,75.0,3,9578,inprogress,2023-06-05 14:13:56,2024-10-07 11:06:43.345659
82,26,49,57.14285714285714,3,5103,inprogress,2022-07-18 21:55:01,2024-10-07 11:06:43.345712
83,26,35,83.33333333333334,3,1473,inprogress,2022-08-12 11:02:15,2024-10-07 11:06:43.345767
84,26,31,33.33333333333333,3,2874,inprogress,2021-06-28 11:31:29,2024-10-07 11:06:43.345815
85,27,7,70.0,6,6347,inprogress,2022-10-12 08:05:22,2024-10-07 11:06:43.345865
86,27,23,71.42857142857143,4,9919,inprogress,2023-12-10 09:20:27,2024-10-07 11:06:43.345937
87,28,32,0.0,5,3953,enrolled,2023-03-12 13:01:57,2024-10-07 11:06:43.345995
88,28,2,66.66666666666666,2,2673,inprogress,2024-04-25 06:49:13,2024-10-07 11:06:43.346029
89,28,18,25.0,3,4788,inprogress,2021-08-14 07:39:49,2024-10-07 11:06:43.346160
90,29,47,50.0,2,6127,inprogress,2022-11-26 07:39:16,2024-10-07 11:06:43.346215
91,29,48,37.5,4,7037,inprogress,2023-10-12 00:43:20,2024-10-07 11:06:43.346265
92,29,41,33.33333333333333,2,4812,inprogress,2020-09-16 20:31:06,2024-10-07 11:06:43.346320
93,29,21,12.5,5,8592,inprogress,2020-09-14 19:58:09,2024-10-07 11:06:43.346369
94,29,2,0.0,2,9986,enrolled,2020-06-24 21:20:32,2024-10-07 11:06:43.346413
95,30,28,0.0,3,2919,enrolled,2022-01-18 20:44:34,2024-10-07 11:06:43.346463
96,30,16,50.0,4,3397,inprogress,2023-05-07 16:17:55,2024-10-07 11:06:43.346500
97,30,2,50.0,4,7124,inprogress,2020-03-24 03:30:23,2024-10-07 11:06:43.346551
98,30,20,16.666666666666664,2,4927,inprogress,2021-10-04 17:29:53,2024-10-07 11:06:43.346590
99,30,44,40.0,4,6864,inprogress,2021-06-21 15:02:10,2024-10-07 11:06:43.346635
100,31,20,66.66666666666666,4,6249,inprogress,2020-07-29 21:22:22,2024-10-07 11:06:43.346708
101,31,25,50.0,4,1679,inprogress,2022-07-21 15:30:37,2024-10-07 11:06:43.346757
102,31,3,55.55555555555556,2,7065,inprogress,2024-07-27 12:07:58,2024-10-07 11:06:43.346798
103,32,49,57.14285714285714,5,7446,inprogress,2021-12-30 07:54:04,2024-10-07 11:06:43.346871
104,32,42,16.666666666666664,3,5568,inprogress,2022-06-15 01:06:32,2024-10-07 11:06:43.346916
105,32,1,33.33333333333333,6,7338,inprogress,2022-09-11 21:35:43,2024-10-07 11:06:43.346968
106,32,9,40.0,5,2822,inprogress,2020-06-23 19:29:54,2024-10-07 11:06:43.347032
107,33,24,55.55555555555556,1,5219,inprogress,2021-03-13 08:25:22,2024-10-07 11:06:43.347086
108,33,44,40.0,1,8779,inprogress,2020-07-12 17:26:18,2024-10-07 11:06:43.347133
109,33,34,57.14285714285714,4,9308,inprogress,2023-08-25 21:16:42,2024-10-07 11:06:43.347180
110,34,35,50.0,4,8471,inprogress,2023-03-19 12:10:02,2024-10-07 11:06:43.347255
111,34,26,60.0,1,5482,inprogress,2021-09-20 00:35:24,2024-10-07 11:06:43.347298
112,34,40,71.42857142857143,2,3736,inprogress,2020-03-15 02:45:04,2024-10-07 11:06:43.347347
113,35,38,28.57142857142857,6,7590,inprogress,2022-09-23 09:00:28,2024-10-07 11:06:43.347399
114,35,28,37.5,1,3393,inprogress,2023-12-03 08:53:03,2024-10-07 11:06:43.347442
115,35,37,44.44444444444444,5,8104,inprogress,2020-07-23 09:27:38,2024-10-07 11:06:43.347484
116,35,26,30.0,2,6253,inprogress,2024-02-23 13:44:38,2024-10-07 11:06:43.347530
117,35,24,44.44444444444444,5,3542,inprogress,2022-02-09 09:02:50,2024-10-07 11:06:43.347571
118,36,28,62.5,3,2183,inprogress,2021-09-01 13:19:03,2024-10-07 11:06:43.347618
119,36,36,37.5,4,4789,inprogress,2022-08-12 00:09:36,2024-10-07 11:06:43.347661
120,36,42,50.0,3,1492,inprogress,2021-03-13 17:40:37,2024-10-07 11:06:43.347704
121,37,31,33.33333333333333,2,4030,inprogress,2022-08-16 19:11:55,2024-10-07 11:06:43.347751
122,37,45,50.0,2,3454,inprogress,2020-04-30 09:43:15,2024-10-07 11:06:43.347789
123,37,24,44.44444444444444,1,8668,inprogress,2023-06-28 21:57:14,2024-10-07 11:06:43.347832
124,38,10,60.0,3,5460,inprogress,2023-10-03 09:46:12,2024-10-07 11:06:43.347887
125,38,15,85.71428571428571,1,5828,inprogress,2022-06-17 07:26:03,2024-10-07 11:06:43.347950
126,39,37,22.22222222222222,3,8482,inprogress,2020-11-13 05:59:48,2024-10-07 11:06:43.348007
127,39,29,75.0,4,3152,inprogress,2024-07-03 02:35:35,2024-10-07 11:06:43.348051
128,40,49,42.85714285714285,1,1214,inprogress,2021-02-19 09:10:39,2024-10-07 11:06:43.348117
129,40,8,66.66666666666666,2,9288,inprogress,2021-02-06 21:35:37,2024-10-07 11:06:43.348160
130,40,24,55.55555555555556,3,2775,inprogress,2024-04-12 04:07:39,2024-10-07 11:06:43.348216
131,40,6,50.0,3,8789,inprogress,2022-04-03 07:03:51,2024-10-07 11:06:43.348287
132,40,15,71.42857142857143,2,6375,inprogress,2023-09-13 19:17:06,2024-10-07 11:06:43.348369
133,41,39,60.0,3,4868,inprogress,2022-12-03 16:00:21,2024-10-07 11:06:43.348437
134,41,14,33.33333333333333,3,8914,inprogress,2022-10-05 03:04:41,2024-10-07 11:06:43.348481
135,41,17,66.66666666666666,2,6140,inprogress,2022-06-03 12:25:53,2024-10-07 11:06:43.348523
136,41,29,25.0,2,1911,inprogress,2023-09-01 13:10:41,2024-10-07 11:06:43.348568
137,41,9,50.0,4,7921,inprogress,2022-08-04 01:35:03,2024-10-07 11:06:43.348606
138,42,16,16.666666666666664,1,2852,inprogress,2020-08-31 00:37:18,2024-10-07 11:06:43.348659
139,42,36,25.0,4,1305,inprogress,2020-03-01 20:25:55,2024-10-07 11:06:43.348695
140,42,10,40.0,2,1972,inprogress,2022-01-15 04:52:52,2024-10-07 11:06:43.348734
141,42,42,66.66666666666666,3,8148,inprogress,2023-12-14 17:23:47,2024-10-07 11:06:43.348793
142,43,6,30.0,4,8670,inprogress,2022-05-28 08:50:24,2024-10-07 11:06:43.348850
143,43,36,87.5,3,5556,inprogress,2023-02-09 12:02:47,2024-10-07 11:06:43.348893
144,43,15,42.85714285714285,3,2448,inprogress,2023-02-14 06:55:44,2024-10-07 11:06:43.348943
145,44,14,50.0,5,8534,inprogress,2022-09-11 20:19:03,2024-10-07 11:06:43.349007
146,44,31,66.66666666666666,3,4223,inprogress,2023-03-11 19:27:35,2024-10-07 11:06:43.349081
147,44,15,100.0,2,2361,completed,2023-09-19 18:18:24,2024-10-07 11:06:43.349124
148,44,21,75.0,4,7698,inprogress,2022-10-01 08:56:57,2024-10-07 11:06:43.349185
149,44,23,14.285714285714285,2,6614,inprogress,2020-05-05 23:14:09,2024-10-07 11:06:43.349235
150,45,2,100.0,3,4070,completed,2024-07-25 21:38:37,2024-10-07 11:06:43.349295
151,45,3,66.66666666666666,2,9347,inprogress,2021-06-21 23:02:59,2024-10-07 11:06:43.349342
152,45,18,50.0,1,9765,inprogress,2020-04-23 03:13:10,2024-10-07 11:06:43.349386
153,45,22,50.0,2,2321,inprogress,2021-08-20 00:52:15,2024-10-07 11:06:43.349441
154,45,45,87.5,6,3829,inprogress,2022-02-24 12:27:56,2024-10-07 11:06:43.349501
155,46,17,16.666666666666664,2,9513,inprogress,2024-04-24 07:08:32,2024-10-07 11:06:43.349558
156,46,34,28.57142857142857,5,9922,inprogress,2024-02-16 06:12:44,2024-10-07 11:06:43.349597
157,46,47,25.0,6,3231,inprogress,2022-11-16 23:20:48,2024-10-07 11:06:43.349637
158,46,26,20.0,4,2617,inprogress,2021-11-21 02:37:22,2024-10-07 11:06:43.349675
159,46,16,83.33333333333334,4,5985,inprogress,2021-08-21 00:11:07,2024-10-07 11:06:43.349715
160,47,12,50.0,3,3914,inprogress,2022-03-18 11:49:32,2024-10-07 11:06:43.349773
161,47,41,16.666666666666664,3,6178,inprogress,2023-03-07 13:55:20,2024-10-07 11:06:43.349818
162,47,34,42.85714285714285,3,3883,inprogress,2020-09-17 20:02:30,2024-10-07 11:06:43.349870
163,47,32,25.0,4,6850,inprogress,2020-08-22 10:54:17,2024-10-07 11:06:43.349920
164,48,43,28.57142857142857,2,3174,inprogress,2024-06-12 07:08:34,2024-10-07 11:06:43.349967
165,48,31,83.33333333333334,2,7813,inprogress,2022-05-04 05:51:13,2024-10-07 11:06:43.350010
166,49,48,62.5,4,3548,inprogress,2020-10-17 13:58:11,2024-10-07 11:06:43.350064
167,49,41,16.666666666666664,3,8909,inprogress,2024-05-13 05:05:33,2024-10-07 11:06:43.350120
168,49,31,50.0,1,6813,inprogress,2020-09-23 06:41:45,2024-10-07 11:06:43.350167
169,50,7,50.0,2,9778,inprogress,2023-10-19 11:58:07,2024-10-07 11:06:43.350220
170,50,44,20.0,1,4163,inprogress,2022-07-12 17:38:25,2024-10-07 11:06:43.350271
171,51,44,80.0,1,5408,inprogress,2022-02-11 02:51:00,2024-10-07 11:06:43.350313
172,51,8,50.0,5,4474,inprogress,2022-08-01 22:46:54,2024-10-07 11:06:43.350381
173,51,9,80.0,4,5152,inprogress,2020-12-05 20:05:34,2024-10-07 11:06:43.350429
174,52,43,71.42857142857143,4,9160,inprogress,2023-05-04 08:26:32,2024-10-07 11:06:43.350510
