id,employeeId,courseId,progress,completedChapters,timeSpent,status,startedAt,updatedAt
175,52,39,40.0,2,5100,inprogress,2022-02-07 09:33:43,2024-10-07 11:06:43.350575
176,52,50,0.0,4,4928,enrolled,2021-08-30 10:16:39,2024-10-07 11:06:43.350641
177,52,28,37.5,5,5823,inprogress,2023-02-22 14:23:18,2024-10-07 11:06:43.350678
178,52,38,42.85714285714285,6,6591,inprogress,2021-12-20 04:17:41,2024-10-07 11:06:43.350719
179,53,8,66.66666666666666,4,2289,inprogress,2021-06-03 01:45:32,2024-10-07 11:06:43.350769
180,53,42,66.66666666666666,2,8243,inprogress,2021-03-16 21:16:50,2024-10-07 11:06:43.350823
181,53,44,40.0,4,1778,inprogress,2023-09-28 08:34:11,2024-10-07 11:06:43.350866
182,54,8,66.66666666666666,4,3935,inprogress,2022-05-22 15:50:31,2024-10-07 11:06:43.350911
183,54,1,44.44444444444444,4,2462,inprogress,2020-10-26 07:29:10,2024-10-07 11:06:43.351011
184,55,19,40.0,3,9069,inprogress,2021-06-24 01:03:21,2024-10-07 11:06:43.351059
185,55,33,25.0,3,8126,inprogress,2021-04-06 23:39:04,2024-10-07 11:06:43.351099
186,55,45,50.0,5,3085,inprogress,2023-07-24 03:37:44,2024-10-07 11:06:43.351138
187,56,19,60.0,3,5588,inprogress,2021-02-12 21:37:37,2024-10-07 11:06:43.351199
188,56,32,50.0,4,8789,inprogress,2022-04-22 04:27:40,2024-10-07 11:06:43.351252
189,56,40,0.0,2,9749,enrolled,2021-07-12 09:59:04,2024-10-07 11:06:43.351307
190,57,16,50.0,4,6402,inprogress,2023-05-06 16:17:18,2024-10-07 11:06:43.351351
191,57,21,25.0,1,5693,inprogress,2021-07-12 01:06:51,2024-10-07 11:06:43.351393
192,57,33,50.0,3,6478,inprogress,2020-10-24 16:54:23,2024-10-07 11:06:43.351440
193,58,28,25.0,1,4640,inprogress,2020-08-26 22:24:42,2024-10-07 11:06:43.351517
194,58,34,28.57142857142857,5,8382,inprogress,2022-04-11 21:14:54,2024-10-07 11:06:43.351560
195,58,3,55.55555555555556,1,7337,inprogress,2022-11-11 02:24:10,2024-10-07 11:06:43.351598
196,58,25,100.0,1,1132,completed,2020-09-14 23:38:13,2024-10-07 11:06:43.351657
197,59,7,60.0,4,2218,inprogress,2022-02-26 16:31:55,2024-10-07 11:06:43.351714
198,59,46,20.0,3,7415,inprogress,2024-01-02 08:51:25,2024-10-07 11:06:43.351764
199,59,5,50.0,4,8968,inprogress,2021-10-10 14:19:04,2024-10-07 11:06:43.351819
200,60,50,14.285714285714285,3,7209,inprogress,2020-03-25 00:28:03,2024-10-07 11:06:43.351901
201,60,9,50.0,3,6623,inprogress,2024-03-07 17:23:44,2024-10-07 11:06:43.351949
202,60,2,33.33333333333333,1,5655,inprogress,2020-04-08 08:31:16,2024-10-07 11:06:43.352006
203,60,23,71.42857142857143,4,8323,inprogress,2023-04-24 23:10:51,2024-10-07 11:06:43.352054
204,60,38,42.85714285714285,2,2156,inprogress,2024-08-29 16:11:56,2024-10-07 11:06:43.352102
205,61,39,80.0,2,2752,inprogress,2024-03-20 20:02:43,2024-10-07 11:06:43.352177
206,61,29,75.0,2,4557,inprogress,2023-04-24 21:27:22,2024-10-07 11:06:43.352273
207,61,6,30.0,5,3459,inprogress,2020-09-29 02:04:15,2024-10-07 11:06:43.352360
208,61,21,50.0,2,3416,inprogress,2023-10-28 13:15:08,2024-10-07 11:06:43.352429
209,62,7,70.0,4,9621,inprogress,2024-06-26 23:24:41,2024-10-07 11:06:43.352496
210,62,12,25.0,1,2950,inprogress,2022-06-06 02:40:54,2024-10-07 11:06:43.352549
211,62,10,60.0,2,2415,inprogress,2022-06-05 17:27:58,2024-10-07 11:06:43.352592
212,62,37,22.22222222222222,4,2782,inprogress,2022-03-26 19:25:48,2024-10-07 11:06:43.352633
213,63,2,16.666666666666664,3,2917,inprogress,2023-06-24 11:48:07,2024-10-07 11:06:43.352681
214,63,24,22.22222222222222,3,3465,inprogress,2022-11-01 23:59:21,2024-10-07 11:06:43.352731
215,63,31,100.0,3,3819,completed,2023-05-16 06:43:34,2024-10-07 11:06:43.352771
216,63,50,100.0,3,2314,completed,2021-11-12 15:37:16,2024-10-07 11:06:43.352818
217,63,28,0.0,3,3676,enrolled,2022-04-13 14:24:39,2024-10-07 11:06:43.352866
218,64,45,37.5,3,2811,inprogress,2022-10-22 07:39:34,2024-10-07 11:06:43.352909
219,64,31,33.33333333333333,4,1627,inprogress,2020-09-18 19:26:54,2024-10-07 11:06:43.352955
220,64,16,50.0,3,3340,inprogress,2021-11-05 15:00:13,2024-10-07 11:06:43.353017
221,65,37,77.77777777777779,5,1576,inprogress,2022-10-19 16:38:47,2024-10-07 11:06:43.353093
222,65,16,66.66666666666666,2,3345,inprogress,2024-01-10 08:00:43,2024-10-07 11:06:43.353149
223,66,17,16.666666666666664,4,5259,inprogress,2020-08-05 10:19:59,2024-10-07 11:06:43.353197
224,66,42,50.0,3,5651,inprogress,2024-06-07 13:58:30,2024-10-07 11:06:43.353235
225,66,25,50.0,3,9288,inprogress,2023-02-13 04:07:08,2024-10-07 11:06:43.353278
226,67,13,57.14285714285714,2,9385,inprogress,2023-03-18 04:42:19,2024-10-07 11:06:43.353330
227,67,28,37.5,5,8563,inprogress,2021-02-22 09:32:49,2024-10-07 11:06:43.353377
228,67,25,25.0,4,5501,inprogress,2020-02-17 22:32:41,2024-10-07 11:06:43.353429
229,67,18,50.0,4,1308,inprogress,2020-05-12 20:25:39,2024-10-07 11:06:43.353467
230,67,4,57.14285714285714,4,1811,inprogress,2022-04-30 03:52:21,2024-10-07 11:06:43.353528
231,68,4,42.85714285714285,2,5672,inprogress,2021-09-15 09:21:03,2024-10-07 11:06:43.353583
232,68,2,50.0,2,8850,inprogress,2024-04-01 09:58:47,2024-10-07 11:06:43.353623
233,69,9,60.0,6,4019,inprogress,2021-05-22 21:51:37,2024-10-07 11:06:43.353672
234,69,26,30.0,3,5381,inprogress,2021-07-30 18:12:02,2024-10-07 11:06:43.353735
235,69,48,37.5,3,9872,inprogress,2021-06-04 15:02:24,2024-10-07 11:06:43.353793
236,70,38,85.71428571428571,5,1371,inprogress,2023-10-17 12:03:20,2024-10-07 11:06:43.353842
237,70,31,33.33333333333333,3,7289,inprogress,2020-10-24 22:36:45,2024-10-07 11:06:43.353892
238,71,30,37.5,4,5031,inprogress,2020-01-18 14:08:18,2024-10-07 11:06:43.353937
239,71,27,60.0,3,3215,inprogress,2022-11-13 14:52:45,2024-10-07 11:06:43.353981
240,71,22,50.0,4,5009,inprogress,2023-09-20 04:32:25,2024-10-07 11:06:43.354022
241,71,48,50.0,2,5866,inprogress,2023-03-28 17:53:48,2024-10-07 11:06:43.354070
242,72,31,33.33333333333333,4,9170,inprogress,2024-08-03 03:21:42,2024-10-07 11:06:43.354118
243,72,20,33.33333333333333,2,7693,inprogress,2023-09-18 08:03:47,2024-10-07 11:06:43.354172
244,73,32,12.5,3,4668,inprogress,2021-10-01 17:08:58,2024-10-07 11:06:43.354247
245,73,10,0.0,5,4919,enrolled,2023-02-18 02:01:06,2024-10-07 11:06:43.354309
246,73,14,50.0,5,5738,inprogress,2024-01-08 23:54:32,2024-10-07 11:06:43.354346
247,73,16,33.33333333333333,5,6448,inprogress,2020-06-08 08:16:30,2024-10-07 11:06:43.354393
248,73,5,16.666666666666664,2,7006,inprogress,2023-09-16 22:55:18,2024-10-07 11:06:43.354444
249,74,10,40.0,5,4385,inprogress,2021-03-25 09:19:08,2024-10-07 11:06:43.354502
250,74,27,40.0,4,4013,inprogress,2023-08-27 23:19:55,2024-10-07 11:06:43.354548
251,74,15,28.57142857142857,5,4747,inprogress,2024-02-09 02:01:34,2024-10-07 11:06:43.354615
252,74,37,88.88888888888889,4,3274,inprogress,2020-09-05 00:45:47,2024-10-07 11:06:43.354660
253,75,20,83.33333333333334,4,6606,inprogress,2023-03-23 19:58:43,2024-10-07 11:06:43.354732
254,75,39,60.0,4,6828,inprogress,2020-06-01 06:16:26,2024-10-07 11:06:43.354777
255,75,2,50.0,4,7089,inprogress,2022-04-29 09:56:52,2024-10-07 11:06:43.354834
256,75,5,16.666666666666664,3,9072,inprogress,2023-05-02 01:08:10,2024-10-07 11:06:43.354887
257,76,39,40.0,2,6649,inprogress,2024-08-04 10:41:15,2024-10-07 11:06:43.354949
258,76,37,77.77777777777779,3,7998,inprogress,2021-04-01 14:43:36,2024-10-07 11:06:43.355017
259,76,38,85.71428571428571,2,6461,inprogress,2020-10-28 15:02:51,2024-10-07 11:06:43.355101
260,77,27,60.0,2,8381,inprogress,2024-04-16 04:06:35,2024-10-07 11:06:43.355176
261,77,18,75.0,3,3256,inprogress,2024-05-12 19:47:49,2024-10-07 11:06:43.355220
262,77,40,0.0,1,8812,enrolled,2020-02-03 20:30:56,2024-10-07 11:06:43.355292
263,77,21,37.5,6,3697,inprogress,2021-01-07 15:05:04,2024-10-07 11:06:43.355374
264,78,4,57.14285714285714,4,6405,inprogress,2020-06-22 15:42:28,2024-10-07 11:06:43.355459
265,78,36,62.5,3,2843,inprogress,2022-05-30 06:48:53,2024-10-07 11:06:43.355540
266,78,17,33.33333333333333,2,6382,inprogress,2023-01-15 22:52:50,2024-10-07 11:06:43.355614
267,78,24,33.33333333333333,2,9258,inprogress,2020-06-15 04:57:53,2024-10-07 11:06:43.355672
268,79,19,80.0,3,6876,inprogress,2020-06-27 10:37:12,2024-10-07 11:06:43.355746
269,79,48,12.5,3,2794,inprogress,2022-11-04 14:15:47,2024-10-07 11:06:43.355796
270,79,31,50.0,3,1059,inprogress,2022-07-22 07:21:17,2024-10-07 11:06:43.355846
271,80,45,100.0,5,5230,completed,2021-11-01 20:12:47,2024-10-07 11:06:43.355919
272,80,16,50.0,4,2608,inprogress,2024-01-16 07:00:01,2024-10-07 11:06:43.356009
273,80,7,50.0,4,8111,inprogress,2023-08-24 17:27:03,2024-10-07 11:06:43.356068
274,80,14,66.66666666666666,5,5538,inprogress,2021-05-25 06:22:36,2024-10-07 11:06:43.356118
275,81,44,0.0,1,5024,enrolled,2022-08-02 00:30:06,2024-10-07 11:06:43.356201
276,81,31,0.0,2,8401,enrolled,2024-03-05 09:07:10,2024-10-07 11:06:43.356245
277,81,1,55.55555555555556,4,1409,inprogress,2021-06-30 18:56:58,2024-10-07 11:06:43.356308
278,81,37,44.44444444444444,5,8110,inprogress,2021-01-21 07:07:50,2024-10-07 11:06:43.356357
279,81,45,37.5,5,5931,inprogress,2020-06-08 05:00:58,2024-10-07 11:06:43.356479
280,82,49,57.14285714285714,2,4932,inprogress,2023-10-04 01:52:51,2024-10-07 11:06:43.356530
281,82,20,50.0,4,5603,inprogress,2021-01-20 02:17:12,2024-10-07 11:06:43.356573
282,82,38,71.42857142857143,1,5351,inprogress,2021-02-11 23:05:49,2024-10-07 11:06:43.356618
283,83,6,50.0,1,7707,inprogress,2024-03-10 04:16:13,2024-10-07 11:06:43.356693
284,83,36,0.0,2,3963,enrolled,2024-01-13 00:41:55,2024-10-07 11:06:43.356751
285,83,42,33.33333333333333,4,4183,inprogress,2020-09-07 13:26:08,2024-10-07 11:06:43.356801
286,83,50,28.57142857142857,2,5174,inprogress,2020-01-22 09:28:27,2024-10-07 11:06:43.356845
287,83,46,80.0,1,6947,inprogress,2021-07-16 02:24:25,2024-10-07 11:06:43.356883
288,84,38,57.14285714285714,1,9479,inprogress,2020-08-21 02:39:11,2024-10-07 11:06:43.356937
289,84,22,75.0,4,1969,inprogress,2024-05-15 08:12:06,2024-10-07 11:06:43.356986
290,84,34,85.71428571428571,3,5206,inprogress,2023-08-03 16:14:17,2024-10-07 11:06:43.357044
291,84,37,44.44444444444444,2,2005,inprogress,2021-06-18 07:59:42,2024-10-07 11:06:43.357097
292,84,23,57.14285714285714,1,1934,inprogress,2021-01-20 20:34:41,2024-10-07 11:06:43.357138
293,85,47,62.5,1,1916,inprogress,2022-02-25 14:34:16,2024-10-07 11:06:43.357188
294,85,5,33.33333333333333,3,1870,inprogress,2023-04-03 03:36:29,2024-10-07 11:06:43.357235
295,86,13,14.285714285714285,2,4332,inprogress,2020-02-04 22:35:28,2024-10-07 11:06:43.357281
296,86,30,87.5,5,6510,inprogress,2020-03-26 04:00:56,2024-10-07 11:06:43.357333
297,87,50,42.85714285714285,4,1798,inprogress,2024-05-03 15:57:26,2024-10-07 11:06:43.357436
298,87,30,62.5,3,4130,inprogress,2024-02-28 16:49:22,2024-10-07 11:06:43.357513
299,88,29,50.0,1,9062,inprogress,2020-06-27 19:23:03,2024-10-07 11:06:43.357608
300,88,18,50.0,3,9668,inprogress,2020-07-12 06:44:35,2024-10-07 11:06:43.357656
301,88,2,50.0,4,6346,inprogress,2023-02-26 07:47:42,2024-10-07 11:06:43.357707
302,88,44,100.0,1,9278,completed,2023-07-12 19:45:39,2024-10-07 11:06:43.357767
303,89,33,62.5,3,2719,inprogress,2023-08-21 09:21:03,2024-10-07 11:06:43.357844
304,89,9,80.0,1,2526,inprogress,2021-11-02 17:43:49,2024-10-07 11:06:43.357923
305,89,27,40.0,4,6823,inprogress,2023-07-30 04:32:00,2024-10-07 11:06:43.357978
306,89,3,55.55555555555556,1,9717,inprogress,2020-11-01 15:06:56,2024-10-07 11:06:43.358020
307,90,14,50.0,2,4524,inprogress,2020-04-10 20:41:48,2024-10-07 11:06:43.358091
308,90,15,71.42857142857143,1,5723,inprogress,2023-09-10 21:52:59,2024-10-07 11:06:43.358143
309,90,22,100.0,1,5646,completed,2022-11-16 13:41:42,2024-10-07 11:06:43.358188
310,90,34,71.42857142857143,4,7960,inprogress,2021-02-26 09:26:18,2024-10-07 11:06:43.358243
311,91,49,14.285714285714285,3,5212,inprogress,2024-01-27 12:18:30,2024-10-07 11:06:43.358298
312,91,5,83.33333333333334,4,8031,inprogress,2022-05-20 04:48:39,2024-10-07 11:06:43.358337
313,91,2,33.33333333333333,3,5058,inprogress,2021-03-11 18:05:00,2024-10-07 11:06:43.358382
314,91,48,75.0,1,5864,inprogress,2023-11-15 05:04:40,2024-10-07 11:06:43.358426
315,91,4,42.85714285714285,3,6758,inprogress,2022-06-15 21:53:48,2024-10-07 11:06:43.358493
316,92,42,50.0,3,6627,inprogress,2023-02-02 08:51:52,2024-10-07 11:06:43.358547
317,92,41,83.33333333333334,3,9668,inprogress,2024-02-08 21:56:53,2024-10-07 11:06:43.358588
318,92,35,50.0,3,7064,inprogress,2022-02-03 04:35:01,2024-10-07 11:06:43.358635
319,92,13,42.85714285714285,3,6321,inprogress,2021-04-22 04:51:54,2024-10-07 11:06:43.358681
320,92,49,28.57142857142857,3,6360,inprogress,2021-09-29 06:24:11,2024-10-07 11:06:43.358732
321,93,23,100.0,5,4090,completed,2023-12-19 01:41:49,2024-10-07 11:06:43.358790
322,93,43,28.57142857142857,4,7117,inprogress,2022-08-05 08:27:33,2024-10-07 11:06:43.358841
323,93,47,12.5,1,8678,inprogress,2022-09-23 06:20:21,2024-10-07 11:06:43.358879
324,94,4,42.85714285714285,4,2919,inprogress,2021-09-25 08:37:10,2024-10-07 11:06:43.358941
325,94,12,75.0,3,4021,inprogress,2022-11-01 22:22:09,2024-10-07 11:06:43.358994
326,95,7,40.0,3,7835,inprogress,2020-10-29 03:49:59,2024-10-07 11:06:43.359048
327,95,13,42.85714285714285,3,4831,inprogress,2023-10-24 23:13:03,2024-10-07 11:06:43.359094
328,96,43,42.85714285714285,3,4002,inprogress,2023-10-06 23:50:25,2024-10-07 11:06:43.359151
329,96,16,66.66666666666666,5,6379,inprogress,2021-03-24 06:33:01,2024-10-07 11:06:43.359202
330,96,30,0.0,5,7921,enrolled,2023-02-18 06:38:18,2024-10-07 11:06:43.359246
331,96,20,33.33333333333333,3,2381,inprogress,2022-12-31 12:53:38,2024-10-07 11:06:43.359282
332,96,14,0.0,5,2143,enrolled,2021-12-08 05:10:07,2024-10-07 11:06:43.359321
333,97,16,33.33333333333333,1,1989,inprogress,2020-03-29 14:49:15,2024-10-07 11:06:43.359361
334,97,6,40.0,5,3263,inprogress,2022-05-17 05:44:51,2024-10-07 11:06:43.359399
335,98,43,42.85714285714285,4,7370,inprogress,2021-04-02 06:25:33,2024-10-07 11:06:43.359453
336,98,44,80.0,1,9401,inprogress,2022-03-24 21:39:38,2024-10-07 11:06:43.359493
337,98,1,44.44444444444444,6,1695,inprogress,2023-10-15 20:04:22,2024-10-07 11:06:43.359537
338,98,13,14.285714285714285,5,3178,inprogress,2023-06-02 04:37:29,2024-10-07 11:06:43.359580
339,98,19,60.0,2,2566,inprogress,2023-09-27 21:11:07,2024-10-07 11:06:43.359616
340,99,34,57.14285714285714,1,1671,inprogress,2023-06-02 13:36:14,2024-10-07 11:06:43.359684
341,99,47,37.5,6,2164,inprogress,2021-09-21 00:50:25,2024-10-07 11:06:43.359730
342,99,37,33.33333333333333,4,2998,inprogress,2021-11-23 21:47:56,2024-10-07 11:06:43.359782
343,99,46,80.0,3,4876,inprogress,2023-06-09 23:52:52,2024-10-07 11:06:43.359830
344,99,50,71.42857142857143,4,3989,inprogress,2020-03-10 18:20:54,2024-10-07 11:06:43.359896
345,100,24,55.55555555555556,4,9788,inprogress,2021-04-15 03:40:05,2024-10-07 11:06:43.359965
346,100,3,11.11111111111111,3,7724,inprogress,2022-10-13 07:16:46,2024-10-07 11:06:43.360044
347,100,28,37.5,4,4841,inprogress,2021-12-31 09:33:23,2024-10-07 11:06:43.360094
348,100,13,28.57142857142857,2,2103,inprogress,2024-04-01 12:06:11,2024-10-07 11:06:43.360145
