,id,employeeId,courseId,progress,completedChapters,timeSpent,status,startedAt,updatedAt
0,1,1,13,28.57,4,4279,inprogress,2024-09-21,2024-10-07
1,2,1,42,83.33,1,1380,inprogress,2022-12-23,2024-10-07
2,3,2,5,50.0,1,2468,inprogress,2022-05-19,2024-10-07
3,4,2,14,16.67,3,5037,inprogress,2023-11-04,2024-10-07
4,5,3,40,57.14,4,4650,inprogress,2021-10-28,2024-10-07
5,6,3,13,42.86,1,5866,inprogress,2022-08-06,2024-10-07
6,7,3,48,25.0,2,9665,inprogress,2022-08-21,2024-10-07
7,8,3,36,50.0,2,7083,inprogress,2021-09-17,2024-10-07
8,9,4,2,66.67,2,8179,inprogress,2023-06-22,2024-10-07
9,10,4,21,50.0,2,4458,inprogress,2023-05-15,2024-10-07
10,11,4,25,100.0,2,5434,completed,2022-02-10,2024-10-07
11,12,4,20,16.67,3,9567,inprogress,2024-03-29,2024-10-07
12,13,4,33,12.5,4,7900,inprogress,2020-05-09,2024-10-07
13,14,5,17,83.33,3,2946,inprogress,2023-03-18,2024-10-07
14,15,5,32,87.5,4,9333,inprogress,2024-06-14,2024-10-07
15,16,5,14,50.0,1,4241,inprogress,2023-07-01,2024-10-07
16,17,6,7,40.0,4,4417,inprogress,2020-10-20,2024-10-07
17,18,6,12,75.0,4,6786,inprogress,2020-08-19,2024-10-07
18,19,7,33,100.0,5,5250,completed,2023-03-28,2024-10-07
19,20,7,44,40.0,2,9701,inprogress,2023-12-04,2024-10-07
20,21,7,22,50.0,3,7766,inprogress,2022-07-07,2024-10-07
21,22,8,8,50.0,6,8654,inprogress,2020-02-18,2024-10-07
22,23,8,32,75.0,1,7743,inprogress,2021-01-13,2024-10-07
23,24,8,38,14.29,2,5778,inprogress,2023-01-27,2024-10-07
24,25,8,50,0.0,2,9371,enrolled,2020-09-08,2024-10-07
25,26,8,25,50.0,1,3325,inprogress,2023-08-25,2024-10-07
26,27,9,44,40.0,2,8418,inprogress,2020-06-29,2024-10-07
27,28,9,31,66.67,1,5033,inprogress,2023-07-06,2024-10-07
28,29,10,47,50.0,1,5467,inprogress,2021-09-21,2024-10-07
29,30,10,6,30.0,3,3145,inprogress,2022-05-04,2024-10-07
30,31,10,7,10.0,3,4546,inprogress,2024-06-13,2024-10-07
31,32,10,50,57.14,1,4138,inprogress,2021-06-29,2024-10-07
32,33,11,17,50.0,3,8271,inprogress,2024-02-02,2024-10-07
33,34,11,10,80.0,1,5345,inprogress,2024-01-03,2024-10-07
34,35,11,8,50.0,4,9747,inprogress,2023-05-19,2024-10-07
35,36,12,27,80.0,2,6154,inprogress,2022-11-02,2024-10-07
36,37,12,47,25.0,4,8815,inprogress,2023-01-01,2024-10-07
37,38,13,49,14.29,3,7437,inprogress,2022-08-15,2024-10-07
38,39,13,36,25.0,4,8968,inprogress,2022-08-15,2024-10-07
39,40,13,10,60.0,5,9297,inprogress,2020-10-31,2024-10-07
40,41,13,45,25.0,1,7744,inprogress,2020-06-09,2024-10-07
41,42,13,46,20.0,3,2091,inprogress,2020-11-25,2024-10-07
42,43,14,26,60.0,6,1033,inprogress,2024-07-30,2024-10-07
43,44,14,9,80.0,5,1868,inprogress,2022-05-13,2024-10-07
44,45,14,1,44.44,3,8497,inprogress,2021-12-04,2024-10-07
45,46,15,14,16.67,6,7628,inprogress,2024-08-05,2024-10-07
46,47,15,9,70.0,5,4184,inprogress,2021-04-10,2024-10-07
47,48,15,37,33.33,3,3099,inprogress,2023-12-18,2024-10-07
48,49,15,12,50.0,2,5269,inprogress,2020-12-07,2024-10-07
49,50,16,41,16.67,2,1976,inprogress,2021-08-06,2024-10-07
50,51,16,13,42.86,1,6293,inprogress,2024-04-12,2024-10-07
51,52,16,4,0.0,2,6539,enrolled,2023-03-18,2024-10-07
52,53,16,35,16.67,3,8558,inprogress,2023-05-11,2024-10-07
53,54,17,34,57.14,4,9109,inprogress,2024-09-02,2024-10-07
54,55,17,6,40.0,5,9469,inprogress,2020-12-10,2024-10-07
55,56,17,14,33.33,4,1892,inprogress,2024-09-27,2024-10-07
56,57,17,31,33.33,2,3954,inprogress,2020-06-17,2024-10-07
57,58,18,2,66.67,1,1358,inprogress,2020-05-29,2024-10-07
58,59,18,19,80.0,2,1906,inprogress,2022-04-19,2024-10-07
59,60,18,13,71.43,4,5125,inprogress,2022-03-05,2024-10-07
60,61,19,15,42.86,4,6532,inprogress,2022-06-08,2024-10-07
61,62,19,13,0.0,5,8550,enrolled,2021-08-20,2024-10-07
62,63,19,16,100.0,2,2209,completed,2022-02-26,2024-10-07
63,64,19,38,42.86,5,6225,inprogress,2021-02-03,2024-10-07
64,65,20,2,0.0,2,4072,enrolled,2020-09-16,2024-10-07
65,66,20,1,88.89,3,9163,inprogress,2021-03-13,2024-10-07
66,67,21,25,75.0,2,6968,inprogress,2024-06-15,2024-10-07
67,68,21,23,100.0,5,6959,completed,2021-11-17,2024-10-07
68,69,21,9,50.0,4,9515,inprogress,2024-08-26,2024-10-07
69,70,22,32,50.0,2,8838,inprogress,2021-08-27,2024-10-07
70,71,22,6,90.0,5,2497,inprogress,2022-11-27,2024-10-07
71,72,23,45,25.0,1,1165,inprogress,2022-05-29,2024-10-07
72,73,23,49,57.14,2,4280,inprogress,2020-02-18,2024-10-07
73,74,23,3,66.67,4,8807,inprogress,2020-10-04,2024-10-07
74,75,23,40,71.43,4,3609,inprogress,2023-01-10,2024-10-07
75,76,24,50,28.57,3,7236,inprogress,2021-03-16,2024-10-07
76,77,24,28,87.5,2,1071,inprogress,2022-03-29,2024-10-07
77,78,24,4,14.29,2,3696,inprogress,2023-04-28,2024-10-07
78,79,24,21,25.0,1,7926,inprogress,2023-09-04,2024-10-07
79,80,25,32,25.0,1,9465,inprogress,2020-06-17,2024-10-07
80,81,25,22,75.0,3,9578,inprogress,2023-06-05,2024-10-07
81,82,26,49,57.14,3,5103,inprogress,2022-07-18,2024-10-07
82,83,26,35,83.33,3,1473,inprogress,2022-08-12,2024-10-07
83,84,26,31,33.33,3,2874,inprogress,2021-06-28,2024-10-07
84,85,27,7,70.0,6,6347,inprogress,2022-10-12,2024-10-07
85,86,27,23,71.43,4,9919,inprogress,2023-12-10,2024-10-07
86,87,28,32,0.0,5,3953,enrolled,2023-03-12,2024-10-07
87,88,28,2,66.67,2,2673,inprogress,2024-04-25,2024-10-07
88,89,28,18,25.0,3,4788,inprogress,2021-08-14,2024-10-07
89,90,29,47,50.0,2,6127,inprogress,2022-11-26,2024-10-07
90,91,29,48,37.5,4,7037,inprogress,2023-10-12,2024-10-07
91,92,29,41,33.33,2,4812,inprogress,2020-09-16,2024-10-07
92,93,29,21,12.5,5,8592,inprogress,2020-09-14,2024-10-07
93,94,29,2,0.0,2,9986,enrolled,2020-06-24,2024-10-07
94,95,30,28,0.0,3,2919,enrolled,2022-01-18,2024-10-07
95,96,30,16,50.0,4,3397,inprogress,2023-05-07,2024-10-07
96,97,30,2,50.0,4,7124,inprogress,2020-03-24,2024-10-07
97,98,30,20,16.67,2,4927,inprogress,2021-10-04,2024-10-07
98,99,30,44,40.0,4,6864,inprogress,2021-06-21,2024-10-07
99,100,31,20,66.67,4,6249,inprogress,2020-07-29,2024-10-07
100,101,31,25,50.0,4,1679,inprogress,2022-07-21,2024-10-07
101,102,31,3,55.56,2,7065,inprogress,2024-07-27,2024-10-07
102,103,32,49,57.14,5,7446,inprogress,2021-12-30,2024-10-07
103,104,32,42,16.67,3,5568,inprogress,2022-06-15,2024-10-07
104,105,32,1,33.33,6,7338,inprogress,2022-09-11,2024-10-07
105,106,32,9,40.0,5,2822,inprogress,2020-06-23,2024-10-07
106,107,33,24,55.56,1,5219,inprogress,2021-03-13,2024-10-07
107,108,33,44,40.0,1,8779,inprogress,2020-07-12,2024-10-07
108,109,33,34,57.14,4,9308,inprogress,2023-08-25,2024-10-07
109,110,34,35,50.0,4,8471,inprogress,2023-03-19,2024-10-07
110,111,34,26,60.0,1,5482,inprogress,2021-09-20,2024-10-07
111,112,34,40,71.43,2,3736,inprogress,2020-03-15,2024-10-07
112,113,35,38,28.57,6,7590,inprogress,2022-09-23,2024-10-07
113,114,35,28,37.5,1,3393,inprogress,2023-12-03,2024-10-07
114,115,35,37,44.44,5,8104,inprogress,2020-07-23,2024-10-07
115,116,35,26,30.0,2,6253,inprogress,2024-02-23,2024-10-07
116,117,35,24,44.44,5,3542,inprogress,2022-02-09,2024-10-07
117,118,36,28,62.5,3,2183,inprogress,2021-09-01,2024-10-07
118,119,36,36,37.5,4,4789,inprogress,2022-08-12,2024-10-07
119,120,36,42,50.0,3,1492,inprogress,2021-03-13,2024-10-07
120,121,37,31,33.33,2,4030,inprogress,2022-08-16,2024-10-07
121,122,37,45,50.0,2,3454,inprogress,2020-04-30,2024-10-07
122,123,37,24,44.44,1,8668,inprogress,2023-06-28,2024-10-07
123,124,38,10,60.0,3,5460,inprogress,2023-10-03,2024-10-07
124,125,38,15,85.71,1,5828,inprogress,2022-06-17,2024-10-07
125,126,39,37,22.22,3,8482,inprogress,2020-11-13,2024-10-07
126,127,39,29,75.0,4,3152,inprogress,2024-07-03,2024-10-07
127,128,40,49,42.86,1,1214,inprogress,2021-02-19,2024-10-07
128,129,40,8,66.67,2,9288,inprogress,2021-02-06,2024-10-07
129,130,40,24,55.56,3,2775,inprogress,2024-04-12,2024-10-07
130,131,40,6,50.0,3,8789,inprogress,2022-04-03,2024-10-07
131,132,40,15,71.43,2,6375,inprogress,2023-09-13,2024-10-07
132,133,41,39,60.0,3,4868,inprogress,2022-12-03,2024-10-07
133,134,41,14,33.33,3,8914,inprogress,2022-10-05,2024-10-07
134,135,41,17,66.67,2,6140,inprogress,2022-06-03,2024-10-07
135,136,41,29,25.0,2,1911,inprogress,2023-09-01,2024-10-07
136,137,41,9,50.0,4,7921,inprogress,2022-08-04,2024-10-07
137,138,42,16,16.67,1,2852,inprogress,2020-08-31,2024-10-07
138,139,42,36,25.0,4,1305,inprogress,2020-03-01,2024-10-07
139,140,42,10,40.0,2,1972,inprogress,2022-01-15,2024-10-07
140,141,42,42,66.67,3,8148,inprogress,2023-12-14,2024-10-07
141,142,43,6,30.0,4,8670,inprogress,2022-05-28,2024-10-07
142,143,43,36,87.5,3,5556,inprogress,2023-02-09,2024-10-07
143,144,43,15,42.86,3,2448,inprogress,2023-02-14,2024-10-07
144,145,44,14,50.0,5,8534,inprogress,2022-09-11,2024-10-07
145,146,44,31,66.67,3,4223,inprogress,2023-03-11,2024-10-07
146,147,44,15,100.0,2,2361,completed,2023-09-19,2024-10-07
147,148,44,21,75.0,4,7698,inprogress,2022-10-01,2024-10-07
148,149,44,23,14.29,2,6614,inprogress,2020-05-05,2024-10-07
149,150,45,2,100.0,3,4070,completed,2024-07-25,2024-10-07
150,151,45,3,66.67,2,9347,inprogress,2021-06-21,2024-10-07
151,152,45,18,50.0,1,9765,inprogress,2020-04-23,2024-10-07
152,153,45,22,50.0,2,2321,inprogress,2021-08-20,2024-10-07
153,154,45,45,87.5,6,3829,inprogress,2022-02-24,2024-10-07
154,155,46,17,16.67,2,9513,inprogress,2024-04-24,2024-10-07
155,156,46,34,28.57,5,9922,inprogress,2024-02-16,2024-10-07
156,157,46,47,25.0,6,3231,inprogress,2022-11-16,2024-10-07
157,158,46,26,20.0,4,2617,inprogress,2021-11-21,2024-10-07
158,159,46,16,83.33,4,5985,inprogress,2021-08-21,2024-10-07
159,160,47,12,50.0,3,3914,inprogress,2022-03-18,2024-10-07
160,161,47,41,16.67,3,6178,inprogress,2023-03-07,2024-10-07
161,162,47,34,42.86,3,3883,inprogress,2020-09-17,2024-10-07
162,163,47,32,25.0,4,6850,inprogress,2020-08-22,2024-10-07
163,164,48,43,28.57,2,3174,inprogress,2024-06-12,2024-10-07
164,165,48,31,83.33,2,7813,inprogress,2022-05-04,2024-10-07
165,166,49,48,62.5,4,3548,inprogress,2020-10-17,2024-10-07
166,167,49,41,16.67,3,8909,inprogress,2024-05-13,2024-10-07
167,168,49,31,50.0,1,6813,inprogress,2020-09-23,2024-10-07
168,169,50,7,50.0,2,9778,inprogress,2023-10-19,2024-10-07
169,170,50,44,20.0,1,4163,inprogress,2022-07-12,2024-10-07
170,171,51,44,80.0,1,5408,inprogress,2022-02-11,2024-10-07
171,172,51,8,50.0,5,4474,inprogress,2022-08-01,2024-10-07
172,173,51,9,80.0,4,5152,inprogress,2020-12-05,2024-10-07
173,174,52,43,71.43,4,9160,inprogress,2023-05-04,2024-10-07
174,175,52,39,40.0,2,5100,inprogress,2022-02-07,2024-10-07
175,176,52,50,0.0,4,4928,enrolled,2021-08-30,2024-10-07
176,177,52,28,37.5,5,5823,inprogress,2023-02-22,2024-10-07
177,178,52,38,42.86,6,6591,inprogress,2021-12-20,2024-10-07
178,179,53,8,66.67,4,2289,inprogress,2021-06-03,2024-10-07
179,180,53,42,66.67,2,8243,inprogress,2021-03-16,2024-10-07
180,181,53,44,40.0,4,1778,inprogress,2023-09-28,2024-10-07
181,182,54,8,66.67,4,3935,inprogress,2022-05-22,2024-10-07
182,183,54,1,44.44,4,2462,inprogress,2020-10-26,2024-10-07
183,184,55,19,40.0,3,9069,inprogress,2021-06-24,2024-10-07
184,185,55,33,25.0,3,8126,inprogress,2021-04-06,2024-10-07
185,186,55,45,50.0,5,3085,inprogress,2023-07-24,2024-10-07
186,187,56,19,60.0,3,5588,inprogress,2021-02-12,2024-10-07
187,188,56,32,50.0,4,8789,inprogress,2022-04-22,2024-10-07
188,189,56,40,0.0,2,9749,enrolled,2021-07-12,2024-10-07
189,190,57,16,50.0,4,6402,inprogress,2023-05-06,2024-10-07
190,191,57,21,25.0,1,5693,inprogress,2021-07-12,2024-10-07
191,192,57,33,50.0,3,6478,inprogress,2020-10-24,2024-10-07
192,193,58,28,25.0,1,4640,inprogress,2020-08-26,2024-10-07
193,194,58,34,28.57,5,8382,inprogress,2022-04-11,2024-10-07
194,195,58,3,55.56,1,7337,inprogress,2022-11-11,2024-10-07
195,196,58,25,100.0,1,1132,completed,2020-09-14,2024-10-07
196,197,59,7,60.0,4,2218,inprogress,2022-02-26,2024-10-07
197,198,59,46,20.0,3,7415,inprogress,2024-01-02,2024-10-07
198,199,59,5,50.0,4,8968,inprogress,2021-10-10,2024-10-07
199,200,60,50,14.29,3,7209,inprogress,2020-03-25,2024-10-07
200,201,60,9,50.0,3,6623,inprogress,2024-03-07,2024-10-07
201,202,60,2,33.33,1,5655,inprogress,2020-04-08,2024-10-07
202,203,60,23,71.43,4,8323,inprogress,2023-04-24,2024-10-07
203,204,60,38,42.86,2,2156,inprogress,2024-08-29,2024-10-07
204,205,61,39,80.0,2,2752,inprogress,2024-03-20,2024-10-07
205,206,61,29,75.0,2,4557,inprogress,2023-04-24,2024-10-07
206,207,61,6,30.0,5,3459,inprogress,2020-09-29,2024-10-07
207,208,61,21,50.0,2,3416,inprogress,2023-10-28,2024-10-07
208,209,62,7,70.0,4,9621,inprogress,2024-06-26,2024-10-07
209,210,62,12,25.0,1,2950,inprogress,2022-06-06,2024-10-07
210,211,62,10,60.0,2,2415,inprogress,2022-06-05,2024-10-07
211,212,62,37,22.22,4,2782,inprogress,2022-03-26,2024-10-07
212,213,63,2,16.67,3,2917,inprogress,2023-06-24,2024-10-07
213,214,63,24,22.22,3,3465,inprogress,2022-11-01,2024-10-07
214,215,63,31,100.0,3,3819,completed,2023-05-16,2024-10-07
215,216,63,50,100.0,3,2314,completed,2021-11-12,2024-10-07
216,217,63,28,0.0,3,3676,enrolled,2022-04-13,2024-10-07
217,218,64,45,37.5,3,2811,inprogress,2022-10-22,2024-10-07
218,219,64,31,33.33,4,1627,inprogress,2020-09-18,2024-10-07
219,220,64,16,50.0,3,3340,inprogress,2021-11-05,2024-10-07
220,221,65,37,77.78,5,1576,inprogress,2022-10-19,2024-10-07
221,222,65,16,66.67,2,3345,inprogress,2024-01-10,2024-10-07
222,223,66,17,16.67,4,5259,inprogress,2020-08-05,2024-10-07
223,224,66,42,50.0,3,5651,inprogress,2024-06-07,2024-10-07
224,225,66,25,50.0,3,9288,inprogress,2023-02-13,2024-10-07
225,226,67,13,57.14,2,9385,inprogress,2023-03-18,2024-10-07
226,227,67,28,37.5,5,8563,inprogress,2021-02-22,2024-10-07
227,228,67,25,25.0,4,5501,inprogress,2020-02-17,2024-10-07
228,229,67,18,50.0,4,1308,inprogress,2020-05-12,2024-10-07
229,230,67,4,57.14,4,1811,inprogress,2022-04-30,2024-10-07
230,231,68,4,42.86,2,5672,inprogress,2021-09-15,2024-10-07
231,232,68,2,50.0,2,8850,inprogress,2024-04-01,2024-10-07
232,233,69,9,60.0,6,4019,inprogress,2021-05-22,2024-10-07
233,234,69,26,30.0,3,5381,inprogress,2021-07-30,2024-10-07
234,235,69,48,37.5,3,9872,inprogress,2021-06-04,2024-10-07
235,236,70,38,85.71,5,1371,inprogress,2023-10-17,2024-10-07
236,237,70,31,33.33,3,7289,inprogress,2020-10-24,2024-10-07
237,238,71,30,37.5,4,5031,inprogress,2020-01-18,2024-10-07
238,239,71,27,60.0,3,3215,inprogress,2022-11-13,2024-10-07
239,240,71,22,50.0,4,5009,inprogress,2023-09-20,2024-10-07
240,241,71,48,50.0,2,5866,inprogress,2023-03-28,2024-10-07
241,242,72,31,33.33,4,9170,inprogress,2024-08-03,2024-10-07
242,243,72,20,33.33,2,7693,inprogress,2023-09-18,2024-10-07
243,244,73,32,12.5,3,4668,inprogress,2021-10-01,2024-10-07
244,245,73,10,0.0,5,4919,enrolled,2023-02-18,2024-10-07
245,246,73,14,50.0,5,5738,inprogress,2024-01-08,2024-10-07
246,247,73,16,33.33,5,6448,inprogress,2020-06-08,2024-10-07
247,248,73,5,16.67,2,7006,inprogress,2023-09-16,2024-10-07
248,249,74,10,40.0,5,4385,inprogress,2021-03-25,2024-10-07
249,250,74,27,40.0,4,4013,inprogress,2023-08-27,2024-10-07
250,251,74,15,28.57,5,4747,inprogress,2024-02-09,2024-10-07
251,252,74,37,88.89,4,3274,inprogress,2020-09-05,2024-10-07
252,253,75,20,83.33,4,6606,inprogress,2023-03-23,2024-10-07
253,254,75,39,60.0,4,6828,inprogress,2020-06-01,2024-10-07
254,255,75,2,50.0,4,7089,inprogress,2022-04-29,2024-10-07
255,256,75,5,16.67,3,9072,inprogress,2023-05-02,2024-10-07
256,257,76,39,40.0,2,6649,inprogress,2024-08-04,2024-10-07
257,258,76,37,77.78,3,7998,inprogress,2021-04-01,2024-10-07
258,259,76,38,85.71,2,6461,inprogress,2020-10-28,2024-10-07
259,260,77,27,60.0,2,8381,inprogress,2024-04-16,2024-10-07
260,261,77,18,75.0,3,3256,inprogress,2024-05-12,2024-10-07
261,262,77,40,0.0,1,8812,enrolled,2020-02-03,2024-10-07
262,263,77,21,37.5,6,3697,inprogress,2021-01-07,2024-10-07
263,264,78,4,57.14,4,6405,inprogress,2020-06-22,2024-10-07
264,265,78,36,62.5,3,2843,inprogress,2022-05-30,2024-10-07
265,266,78,17,33.33,2,6382,inprogress,2023-01-15,2024-10-07
266,267,78,24,33.33,2,9258,inprogress,2020-06-15,2024-10-07
267,268,79,19,80.0,3,6876,inprogress,2020-06-27,2024-10-07
268,269,79,48,12.5,3,2794,inprogress,2022-11-04,2024-10-07
269,270,79,31,50.0,3,1059,inprogress,2022-07-22,2024-10-07
270,271,80,45,100.0,5,5230,completed,2021-11-01,2024-10-07
271,272,80,16,50.0,4,2608,inprogress,2024-01-16,2024-10-07
272,273,80,7,50.0,4,8111,inprogress,2023-08-24,2024-10-07
273,274,80,14,66.67,5,5538,inprogress,2021-05-25,2024-10-07
274,275,81,44,0.0,1,5024,enrolled,2022-08-02,2024-10-07
275,276,81,31,0.0,2,8401,enrolled,2024-03-05,2024-10-07
276,277,81,1,55.56,4,1409,inprogress,2021-06-30,2024-10-07
277,278,81,37,44.44,5,8110,inprogress,2021-01-21,2024-10-07
278,279,81,45,37.5,5,5931,inprogress,2020-06-08,2024-10-07
279,280,82,49,57.14,2,4932,inprogress,2023-10-04,2024-10-07
280,281,82,20,50.0,4,5603,inprogress,2021-01-20,2024-10-07
281,282,82,38,71.43,1,5351,inprogress,2021-02-11,2024-10-07
282,283,83,6,50.0,1,7707,inprogress,2024-03-10,2024-10-07
283,284,83,36,0.0,2,3963,enrolled,2024-01-13,2024-10-07
284,285,83,42,33.33,4,4183,inprogress,2020-09-07,2024-10-07
285,286,83,50,28.57,2,5174,inprogress,2020-01-22,2024-10-07
286,287,83,46,80.0,1,6947,inprogress,2021-07-16,2024-10-07
287,288,84,38,57.14,1,9479,inprogress,2020-08-21,2024-10-07
288,289,84,22,75.0,4,1969,inprogress,2024-05-15,2024-10-07
289,290,84,34,85.71,3,5206,inprogress,2023-08-03,2024-10-07
290,291,84,37,44.44,2,2005,inprogress,2021-06-18,2024-10-07
291,292,84,23,57.14,1,1934,inprogress,2021-01-20,2024-10-07
292,293,85,47,62.5,1,1916,inprogress,2022-02-25,2024-10-07
293,294,85,5,33.33,3,1870,inprogress,2023-04-03,2024-10-07
294,295,86,13,14.29,2,4332,inprogress,2020-02-04,2024-10-07
295,296,86,30,87.5,5,6510,inprogress,2020-03-26,2024-10-07
296,297,87,50,42.86,4,1798,inprogress,2024-05-03,2024-10-07
297,298,87,30,62.5,3,4130,inprogress,2024-02-28,2024-10-07
298,299,88,29,50.0,1,9062,inprogress,2020-06-27,2024-10-07
299,300,88,18,50.0,3,9668,inprogress,2020-07-12,2024-10-07
300,301,88,2,50.0,4,6346,inprogress,2023-02-26,2024-10-07
301,302,88,44,100.0,1,9278,completed,2023-07-12,2024-10-07
302,303,89,33,62.5,3,2719,inprogress,2023-08-21,2024-10-07
303,304,89,9,80.0,1,2526,inprogress,2021-11-02,2024-10-07
304,305,89,27,40.0,4,6823,inprogress,2023-07-30,2024-10-07
305,306,89,3,55.56,1,9717,inprogress,2020-11-01,2024-10-07
306,307,90,14,50.0,2,4524,inprogress,2020-04-10,2024-10-07
307,308,90,15,71.43,1,5723,inprogress,2023-09-10,2024-10-07
308,309,90,22,100.0,1,5646,completed,2022-11-16,2024-10-07
309,310,90,34,71.43,4,7960,inprogress,2021-02-26,2024-10-07
310,311,91,49,14.29,3,5212,inprogress,2024-01-27,2024-10-07
311,312,91,5,83.33,4,8031,inprogress,2022-05-20,2024-10-07
312,313,91,2,33.33,3,5058,inprogress,2021-03-11,2024-10-07
313,314,91,48,75.0,1,5864,inprogress,2023-11-15,2024-10-07
314,315,91,4,42.86,3,6758,inprogress,2022-06-15,2024-10-07
315,316,92,42,50.0,3,6627,inprogress,2023-02-02,2024-10-07
316,317,92,41,83.33,3,9668,inprogress,2024-02-08,2024-10-07
317,318,92,35,50.0,3,7064,inprogress,2022-02-03,2024-10-07
318,319,92,13,42.86,3,6321,inprogress,2021-04-22,2024-10-07
319,320,92,49,28.57,3,6360,inprogress,2021-09-29,2024-10-07
320,321,93,23,100.0,5,4090,completed,2023-12-19,2024-10-07
321,322,93,43,28.57,4,7117,inprogress,2022-08-05,2024-10-07
322,323,93,47,12.5,1,8678,inprogress,2022-09-23,2024-10-07
323,324,94,4,42.86,4,2919,inprogress,2021-09-25,2024-10-07
324,325,94,12,75.0,3,4021,inprogress,2022-11-01,2024-10-07
325,326,95,7,40.0,3,7835,inprogress,2020-10-29,2024-10-07
326,327,95,13,42.86,3,4831,inprogress,2023-10-24,2024-10-07
327,328,96,43,42.86,3,4002,inprogress,2023-10-06,2024-10-07
328,329,96,16,66.67,5,6379,inprogress,2021-03-24,2024-10-07
329,330,96,30,0.0,5,7921,enrolled,2023-02-18,2024-10-07
330,331,96,20,33.33,3,2381,inprogress,2022-12-31,2024-10-07
331,332,96,14,0.0,5,2143,enrolled,2021-12-08,2024-10-07
332,333,97,16,33.33,1,1989,inprogress,2020-03-29,2024-10-07
333,334,97,6,40.0,5,3263,inprogress,2022-05-17,2024-10-07
334,335,98,43,42.86,4,7370,inprogress,2021-04-02,2024-10-07
335,336,98,44,80.0,1,9401,inprogress,2022-03-24,2024-10-07
336,337,98,1,44.44,6,1695,inprogress,2023-10-15,2024-10-07
337,338,98,13,14.29,5,3178,inprogress,2023-06-02,2024-10-07
338,339,98,19,60.0,2,2566,inprogress,2023-09-27,2024-10-07
339,340,99,34,57.14,1,1671,inprogress,2023-06-02,2024-10-07
340,341,99,47,37.5,6,2164,inprogress,2021-09-21,2024-10-07
341,342,99,37,33.33,4,2998,inprogress,2021-11-23,2024-10-07
342,343,99,46,80.0,3,4876,inprogress,2023-06-09,2024-10-07
343,344,99,50,71.43,4,3989,inprogress,2020-03-10,2024-10-07
344,345,100,24,55.56,4,9788,inprogress,2021-04-15,2024-10-07
345,346,100,3,11.11,3,7724,inprogress,2022-10-13,2024-10-07
346,347,100,28,37.5,4,4841,inprogress,2021-12-31,2024-10-07
347,348,100,13,28.57,2,2103,inprogress,2024-04-01,2024-10-07
